2016;Burgos;0;0;116;1;0;0;0;0;0;1;4;26;4;1;2;1;0;2;0;0;1;8;5870;54;2;8;3;3;0;0;3;13;0;3;0;0;0;7;18;10;0;1;1;3;56;2;0;0;0;0;0;0;141;0;0;0;16;0;0;5;0;0;35;0;0;0;965;7;0.0;0.0;31.76;0.27;0.0;0;0.0;0;0.0;0.27;1.1;7.12;1.1;0.27;0.55;0.27;0;0.55;0.0;0.0;0.27;2.19;1606.0;14.78;0.55;2.19;0.82;570.95;0.82;0.0;0;0.82;3.56;0.0;0.82;0.0;0.0;0.0;1.92;4.93;2.74;0.0;0.27;0.27;0.82;15.33;0.55;0;0;0;0;0;0.0;38.6;0.0;0.0;0;4.38;0.0;0;1.37;0.0;0.0;9.58;0.0;0.0;0;264.2;1.92
2016;León;0;2;82;0;0;0;1;0;0;0;0;29;0;0;2;0;0;0;0;0;0;17;4851;0;4;5;16;1;5;0;2;9;0;9;0;0;1;6;8;17;0;0;1;0;83;1;0;0;0;0;0;0;121;0;2;0;14;0;0;9;4;0;68;1;0;0;933;2;0.0;0.41;16.92;0.0;0.0;0;0.21;0;0.0;0.0;0.0;5.99;0.0;0.0;0.41;0.0;0;0.0;0.0;0.0;0.0;3.51;1001.0;0.0;0.83;1.03;3.3;583.97;0.21;1.03;0;0.41;1.86;0.0;1.86;0.0;0.0;0.21;1.24;1.65;3.51;0.0;0.0;0.21;0.0;17.13;0.21;0;0;0;0;0;0.0;24.97;0.0;0.41;0;2.89;0.0;0;1.86;0.83;0.0;14.03;0.21;0.0;0;192.6;0.41
2016;Palencia;0;1;26;0;0;0;1;0;0;0;0;8;0;0;1;0;0;1;0;0;0;10;2660;3;0;4;5;10;0;0;1;8;0;0;0;0;0;3;4;2;0;3;0;1;57;0;0;0;0;0;0;1;75;0;0;0;4;0;0;10;5;0;15;0;0;0;319;0;0.0;0.6;15.54;0.0;0.0;0;0.6;0;0.0;0.0;0.0;4.78;0.0;0.0;0.6;0.0;0;0.6;0.0;0.0;0.0;5.98;1589.0;1.79;0.0;2.39;2.99;541.24;5.98;0.0;0;0.6;4.78;0.0;0.0;0.0;0.0;0.0;1.79;2.39;1.2;0.0;1.79;0.0;0.6;34.07;0.0;0;0;0;0;0;0.6;44.83;0.0;0.0;0;2.39;0.0;0;5.98;2.99;0.0;8.97;0.0;0.0;0;190.7;0.0
2015;Palencia;0;0;29;0;0;0;0;0;0;0;0;11;2;2;0;0;0;0;0;0;0;14;3420;0;4;2;6;4;0;0;0;5;0;0;0;0;0;0;4;7;0;0;0;0;48;0;0;0;0;0;0;;61;0;12;0;4;0;0;96;1;0;27;9;0;0;1031;3;0.0;0.0;17.33;0.0;0.0;0;0.0;0;0.0;0.0;0.0;6.57;1.2;1.2;0.0;0.0;0;0.0;0.0;0.0;0.0;8.37;2044.0;0.0;2.39;1.2;3.59;527.12;2.39;0.0;0;0.0;2.99;0.0;0.0;0.0;0.0;0.0;0.0;2.39;4.18;0.0;0.0;0.0;0.0;28.69;0.0;0;0;0;0;0;;36.46;0.0;7.17;0;2.39;0.0;0;57.38;0.6;0.0;16.14;5.38;0.0;0;616.25;1.79
2015;Segovia;0;0;103;0;1;0;0;0;1;1;0;13;1;0;0;0;0;0;0;0;0;38;3499;0;1;0;5;2;0;0;1;2;0;4;0;0;0;0;2;3;36;2;1;5;16;0;0;0;0;0;0;;113;0;2;0;3;0;0;1;2;0;9;1;0;0;663;3;0.0;0.0;64.73;0.0;0.63;0;0.0;0;0.63;0.63;0.0;8.17;0.63;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;23.88;2198.0;0.0;0.63;0.0;3.14;510.33;1.26;0.0;0;0.63;1.26;0.0;2.51;0.0;0.0;0.0;0.0;1.26;1.89;22.62;1.26;0.63;3.14;10.05;0.0;0;0;0;0;0;;71.01;0.0;1.26;0;1.89;0.0;0;0.63;1.26;0.0;5.66;0.63;0.0;0;416.65;1.89
2015;Soria;0;1;86;0;1;0;1;0;1;0;2;10;0;1;0;0;0;3;0;0;0;3;1322;0;0;0;4;2;0;0;1;4;0;3;0;0;0;0;2;4;6;0;0;1;7;1;0;0;0;0;0;;100;0;0;0;2;0;0;12;4;0;5;3;0;0;480;0;0.0;1.08;92.84;0.0;1.08;0;1.08;0;1.08;0.0;2.16;10.8;0.0;1.08;0.0;0.0;0;3.24;0.0;0.0;0.0;3.24;1427.0;0.0;0.0;0.0;4.32;534.97;2.16;0.0;0;1.08;4.32;0.0;3.24;0.0;0.0;0.0;0.0;2.16;4.32;6.48;0.0;0.0;1.08;7.56;1.08;0;0;0;0;0;;107.96;0.0;0.0;0;2.16;0.0;0;12.95;4.32;0.0;5.4;3.24;0.0;0;518.19;0.0
2015;Valladolid;0;0;262;0;15;0;2;0;1;4;1;26;1;1;0;2;0;0;0;0;0;45;9580;15;2;18;13;3;3;0;5;18;0;6;0;0;0;0;12;20;3;3;1;6;57;1;0;0;0;0;0;;249;0;1;0;18;0;0;33;5;0;40;6;0;0;392;9;0.0;0.0;49.56;0.0;2.84;0;0.38;0;0.19;0.76;0.19;4.92;0.19;0.19;0.0;0.38;0;0.0;0.0;0.0;0.0;8.51;1812.0;2.84;0.38;3.4;2.46;539.44;0.57;0.57;0;0.95;3.4;0.0;1.13;0.0;0.0;0.0;0.0;2.27;3.78;0.57;0.57;0.19;1.13;10.78;0.19;0;0;0;0;0;;47.1;0.0;0.19;0;3.4;0.0;0;6.24;0.95;0.0;7.57;1.13;0.0;0;74.15;1.7
2014;León;0;1;102;0;0;0;0;0;2;2;1;15;0;3;;1;0;5;1;0;0;13;6934;0;2;10;22;6;11;0;0;11;0;14;0;1;0;2;7;15;0;4;5;1;53;0;0;0;0;0;0;0;35;0;1;0;21;0;0;1;4;0;88;6;0;0;451;4;0.0;0.2;20.85;0.0;0.0;0;0.0;0;0.41;0.41;0.2;3.07;0.0;0.61;;0.2;0;1.02;0.2;0.0;0.0;2.66;1417.0;0.0;0.41;2.04;4.5;548.16;1.23;2.25;0;0.0;2.25;0.0;2.86;0.0;0.2;0.0;0.41;1.43;3.07;0.0;0.82;1.02;0.2;10.83;0.0;0;0;0;0;0;0.0;7.15;0.0;0.2;0;4.29;0.0;0;0.2;0.82;0.0;17.99;1.23;0.0;0;92.18;0.82
2014;Salamanca;0;5;83;0;1;0;0;0;1;1;3;22;1;0;;0;0;4;0;0;0;34;4422;0;0;4;4;14;0;0;0;11;0;1;0;0;0;5;6;17;2;0;2;4;37;0;0;0;0;0;0;0;81;0;0;0;25;2;0;11;3;0;37;1;0;0;303;10;0.0;1.44;23.9;0.0;0.29;0;0.0;0;0.29;0.29;0.86;6.34;0.29;0.0;;0.0;0;1.15;0.0;0.0;0.0;9.79;1273.0;0.0;0.0;1.15;1.15;547.92;4.03;0.0;0;0.0;3.17;0.0;0.29;0.0;0.0;0.0;1.44;1.73;4.9;0.58;0.0;0.58;1.15;10.66;0.0;0;0;0;0;0;0.0;23.33;0.0;0.0;0;7.2;0.58;0;3.17;0.86;0.0;10.66;0.29;0.0;0;87.26;2.88
2014;Valladolid;0;2;274;0;4;0;0;0;4;1;2;11;3;2;;0;0;1;0;0;0;30;7237;35;3;12;12;6;1;0;0;13;0;2;0;1;0;0;6;19;1;2;0;1;86;1;0;0;0;0;0;3;226;0;11;0;34;0;0;29;5;0;41;8;0;0;990;18;0.0;0.38;51.59;0.0;0.75;0;0.0;0;0.75;0.19;0.38;2.07;0.56;0.38;;0.0;0;0.19;0.0;0.0;0.0;5.65;1362.0;6.59;0.56;2.26;2.26;521.68;1.13;0.19;0;0.0;2.45;0.0;0.38;0.0;0.19;0.0;0.0;1.13;3.58;0.19;0.38;0.0;0.19;16.19;0.19;0;0;0;0;0;0.56;42.55;0.0;2.07;0;6.4;0.0;0;5.46;0.94;0.0;7.72;1.51;0.0;0;186.39;3.39
2013;Burgos;1;0;57;0;0;0;0;0;0;1;2;19;3;;;1;0;1;1;0;0;16;3038;0;3;11;16;8;0;0;0;3;0;7;0;0;1;3;33;20;1;0;0;2;98;0;0;0;0;0;0;0;50;0;1;0;9;0;0;1;2;0;31;0;0;0;806;4;0.27;0.0;15.46;0.0;0.0;0;0.0;0;0.0;0.27;0.54;5.15;0.81;;;0.27;0;0.27;0.27;0.0;0.0;4.34;823.97;0.0;0.81;2.98;4.34;527.14;2.17;0.0;0;0.0;0.81;0.0;1.9;0.0;0.0;0.27;0.81;8.95;5.42;0.27;0.0;0.0;0.54;26.58;0.0;0;0;0;0;0;0.0;13.56;0.0;0.27;0;2.44;0.0;0;0.27;0.54;0.0;8.41;0.0;0.0;0;218.61;1.08
2013;León;0;0;48;0;0;0;0;0;2;0;0;12;3;;;1;0;4;0;0;0;16;6784;0;0;10;13;1;6;0;0;8;0;8;1;0;0;0;9;16;1;0;4;2;145;0;0;0;0;0;0;0;29;0;0;0;8;0;0;3;1;0;87;0;0;0;444;1;0.0;0.0;9.81;0.0;0.0;0;0.0;0;0.41;0.0;0.0;2.45;0.61;;;0.2;0;0.82;0.0;0.0;0.0;3.27;1386.0;0.0;0.0;2.04;2.66;527.41;0.2;1.23;0;0.0;1.64;0.0;1.64;0.2;0.0;0.0;0.0;1.84;3.27;0.2;0.0;0.82;0.41;29.64;0.0;0;0;0;0;0;0.0;5.93;0.0;0.0;0;1.64;0.0;0;0.61;0.2;0.0;17.78;0.0;0.0;0;90.75;0.2
2013;Palencia;0;0;82;0;0;0;0;0;0;2;0;11;0;;;0;0;0;0;0;0;10;2216;1;0;3;0;1;0;0;1;4;0;0;0;0;0;5;14;9;1;1;0;1;365;0;0;0;0;0;0;0;50;0;0;0;2;0;0;1;2;0;18;1;0;0;433;1;0.0;0.0;48.59;0.0;0.0;0;0.0;0;0.0;1.19;0.0;6.52;0.0;;;0.0;0;0.0;0.0;0.0;0.0;5.93;1313.0;0.59;0.0;1.78;0.0;532.09;0.59;0.0;0;0.59;2.37;0.0;0.0;0.0;0.0;0.0;2.96;8.3;5.33;0.59;0.59;0.0;0.59;216.3;0.0;0;0;0;0;0;0.0;29.63;0.0;0.0;0;1.19;0.0;0;0.59;1.19;0.0;10.67;0.59;0.0;0;256.59;0.59
2013;Valladolid;1;0;151;0;3;0;0;0;0;0;0;13;4;;;2;0;0;1;1;0;31;4670;19;2;7;18;5;0;0;0;7;0;6;1;0;0;10;9;39;2;6;1;3;1501;0;0;0;0;0;0;0;172;0;3;0;20;0;0;5;1;0;46;1;0;0;572;7;0.19;0.0;28.43;0.0;0.56;0;0.0;0;0.0;0.0;0.0;2.45;0.75;;;0.38;0;0.0;0.19;0.19;0.0;5.84;879.24;3.58;0.38;1.32;3.39;503.11;0.94;0.0;0;0.0;1.32;0.0;1.13;0.19;0.0;0.0;1.88;1.69;7.34;0.38;1.13;0.19;0.56;282.6;0.0;0;0;0;0;0;0.0;32.38;0.0;0.56;0;3.77;0.0;0;0.94;0.19;0.0;8.66;0.19;0.0;0;107.69;1.32
2012;Ávila;0;1;14;0;0;0;;0;0;0;0;8;0;;;1;0;4;0;0;1;7;2126;0;0;0;6;10;0;0;0;7;0;1;0;0;0;0;2;7;0;0;0;0;13;0;0;0;0;0;0;2;41;1;2;0;4;0;0;1;2;0;14;0;0;0;295;2;0.0;0.58;8.17;0.0;0.0;0;;0;0.0;0.0;0.0;4.67;0.0;;;0.58;0;2.34;0.0;0.0;0.58;4.09;1241.0;0.0;0.0;0.0;3.5;522.58;5.84;0.0;0;0.0;4.09;0.0;0.58;0.0;0.0;0.0;0.0;1.17;4.09;0.0;0.0;0.0;0.0;7.59;0.0;0;0;0;0;0;1.17;23.94;0.58;1.17;0;2.34;0.0;0;0.58;1.17;0.0;8.17;0.0;0.0;0;172.25;1.17
2012;León;0;0;48;0;1;0;;0;0;0;0;10;4;;;1;0;0;0;0;0;10;8705;0;1;3;15;3;4;0;0;4;0;6;0;0;0;3;8;25;1;1;1;0;196;0;0;0;0;0;0;0;39;1;0;0;10;0;0;8;2;0;104;0;0;0;1236;1;0.0;0.0;9.71;0.0;0.2;0;;0;0.0;0.0;0.0;2.02;0.81;;;0.2;0;0.0;0.0;0.0;0.0;2.02;1760.0;0.0;0.2;0.61;3.03;492.06;0.61;0.81;0;0.0;0.81;0.0;1.21;0.0;0.0;0.0;0.61;1.62;5.06;0.2;0.2;0.2;0.0;39.64;0.0;0;0;0;0;0;0.0;7.89;0.2;0.0;0;2.02;0.0;0;1.62;0.4;0.0;21.03;0.0;0.0;0;249.97;0.2
2012;Salamanca;0;1;68;0;4;0;;0;0;0;0;19;2;;;0;0;2;0;0;0;49;2023;0;3;2;5;4;0;0;0;7;0;1;0;0;0;3;9;20;1;1;1;1;91;0;0;0;0;0;0;0;75;1;0;0;11;0;0;4;0;0;44;1;0;0;330;12;0.0;0.29;19.4;0.0;1.14;0;;0;0.0;0.0;0.0;5.42;0.57;;;0.0;0;0.57;0.0;0.0;0.0;13.98;577.07;0.0;0.86;0.57;1.43;499.2;1.14;0.0;0;0.0;2.0;0.0;0.29;0.0;0.0;0.0;0.86;2.57;5.71;0.29;0.29;0.29;0.29;25.96;0.0;0;0;0;0;0;0.0;21.39;0.29;0.0;0;3.14;0.0;0;1.14;0.0;0.0;12.55;0.29;0.0;0;94.13;3.42
2012;Soria;0;0;67;0;0;0;;0;0;1;0;5;0;;;0;0;5;0;0;0;5;683;0;1;0;2;2;1;0;0;1;0;2;0;0;0;0;4;3;38;0;0;1;7;0;0;0;0;0;0;1;59;0;1;0;2;0;0;0;6;2;9;0;0;0;553;2;0.0;0.0;70.88;0.0;0.0;0;;0;0.0;1.06;0.0;5.29;0.0;;;0.0;0;5.29;0.0;0.0;0.0;5.29;722.58;0.0;1.06;0.0;2.12;483.49;2.12;1.06;0;0.0;1.06;0.0;2.12;0.0;0.0;0.0;0.0;4.23;3.17;40.2;0.0;0.0;1.06;7.41;0.0;0;0;0;0;0;1.06;62.42;0.0;1.06;0;2.12;0.0;0;0.0;6.35;2.12;9.52;0.0;0.0;0;585.05;2.12
2011;Burgos;0;2;76;0;1;0;;0;0;3;1;30;4;;;0;0;0;0;0;0;14;4774;34;3;7;2;3;1;;0;7;;1;0;0;0;1;10;28;2;4;1;2;49;0;0;0;0;0;0;;73;0;3;0;8;0;0;8;2;0;35;1;0;0;922;9;0.0;0.53;20.23;0.0;0.27;0;;0;0.0;0.8;0.27;7.99;1.06;;;0.0;0;0.0;0.0;0.0;0.0;3.73;1270.0;9.05;0.8;1.86;0.53;;0.8;0.27;;0.0;1.86;;0.27;0.0;0.0;0.0;0.27;2.66;7.45;0.53;1.06;0.27;0.53;13.04;0.0;0;0;0;0;0;;19.43;0.0;0.8;0;2.13;0.0;0;2.13;0.53;0.0;9.32;0.27;0.0;0;245.44;2.4
2011;Zamora;2;1;29;0;0;0;;0;1;0;0;6;1;;;0;0;2;0;0;0;4;2825;0;1;4;2;0;0;;0;2;;0;0;0;0;2;3;8;0;0;1;0;22;0;0;0;0;0;0;;41;0;1;0;6;0;0;1;0;0;35;0;0;0;172;4;1.03;0.52;15.0;0.0;0.0;0;;0;0.52;0.0;0.0;3.1;0.52;;;0.0;0;1.03;0.0;0.0;0.0;2.07;1460.0;0.0;0.52;2.07;1.03;;0.0;0.0;;0.0;1.03;;0.0;0.0;0.0;0.0;1.03;1.55;4.14;0.0;0.0;0.52;0.0;11.38;0.0;0;0;0;0;0;;21.2;0.0;0.52;0;3.1;0.0;0;0.52;0.0;0.0;18.1;0.0;0.0;0;88.94;2.07
2010;León;0;2;51;0;1;0;;0;0;0;0;15;2;;;1;0;0;0;0;0;10;4801;2;1;8;2;3;1;0;1;4;0;11;0;0;0;1;4;24;3;1;1;4;24;0;0;0;0;0;0;0;35;0;0;0;10;0;0;0;2;0;102;0;0;0;549;5;0.0;0.4;10.21;0.0;0.2;0;;0;0.0;0.0;0.0;3.0;0.4;;;0.2;0;0.0;0.0;0.0;0.0;2.0;962.0;0.4;0.2;1.6;0.4;;0.6;0.2;0;0.2;0.8;0.0;2.2;0.0;0.0;0.0;0.2;0.8;4.81;0.6;0.2;0.2;0.8;4.81;0.0;0;0;0;0;0;0.0;7.01;0.0;0.0;0;2.0;0.0;0;0.0;0.4;0.0;20.43;0.0;0.0;0;109.96;1.0
2010;Soria;0;0;72;0;0;0;;0;1;0;0;12;1;;;1;0;1;0;0;0;3;107;0;6;2;0;0;0;0;0;2;0;3;1;0;0;0;0;2;47;0;2;0;2;0;0;0;0;0;0;1;40;0;0;0;13;0;0;0;5;0;11;1;0;0;315;5;0.0;0.0;75.58;0.0;0.0;0;;0;1.05;0.0;0.0;12.6;1.05;;;1.05;0;1.05;0.0;0.0;0.0;3.15;112.33;0.0;6.3;2.1;0.0;;0.0;0.0;0;0.0;2.1;0.0;3.15;1.05;0.0;0.0;0.0;0.0;2.1;49.34;0.0;2.1;0.0;2.1;0.0;0;0;0;0;0;1.05;41.99;0.0;0.0;0;13.65;0.0;0;0.0;5.25;0.0;11.55;1.05;0.0;0;330.68;5.25
2009;León;0;2;28;0;0;0;;0;0;0;0;21;4;;;1;0;1;0;0;0;6;13440;;7;7;4;1;0;;0;15;;11;0;0;0;2;2;;0;1;1;2;27;0;0;0;0;0;0;;37;0;0;0;13;0;0;0;3;0;98;2;0;0;540;2;0.0;0.4;5.6;0.0;0.0;0;;0;0.0;0.0;0.0;4.2;0.8;;;0.2;0;0.2;0.0;0.0;0.0;1.2;2687.09;;1.4;1.4;0.8;;0.2;0.0;;3.0;0.0;;2.2;0.0;0.0;0.0;0.4;0.4;;0.0;0.2;0.2;0.4;5.4;0.0;0;0;0;0;0;;7.4;0.0;0.0;0;2.6;0.0;0;0.0;0.6;0.0;19.59;0.4;0.0;0;107.96;0.4
2009;Segovia;0;4;40;0;2;0;;0;0;0;0;4;0;;;0;0;2;0;0;0;8;4417;;3;1;3;1;0;;0;2;;0;1;0;0;1;0;;20;1;0;0;9;0;0;0;0;0;0;;77;0;0;0;5;0;0;0;2;0;16;2;0;0;304;1;0.0;2.43;24.26;0.0;1.21;0;;0;0.0;0.0;0.0;2.43;0.0;;;0.0;0;1.21;0.0;0.0;0.0;4.85;2679.34;;1.82;0.61;1.82;;0.61;0.0;;1.21;0.0;;0.0;0.61;0.0;0.0;0.61;0.0;;12.13;0.61;0.0;0.0;5.46;0.0;0;0;0;0;0;;46.71;0.0;0.0;0;3.03;0.0;0;0.0;1.21;0.0;9.71;1.21;0.0;0;184.41;0.61
2009;Valladolid;1;1;36;0;0;0;;0;0;2;1;21;4;;;0;0;0;0;0;1;19;11167;;7;42;14;5;0;;0;4;;7;0;0;0;0;10;;3;6;2;1;54;1;0;0;0;0;0;;58;0;2;0;21;0;0;1;3;0;80;10;1;0;960;3;0.19;0.19;6.76;0.0;0.0;0;;0;0.0;0.38;0.19;3.94;0.75;;;0.0;0;0.0;0.0;0.0;0.19;3.57;2096.79;;1.31;7.89;2.63;;0.94;0.0;;0.75;0.0;;1.31;0.0;0.0;0.0;0.0;1.88;;0.56;1.13;0.38;0.19;10.14;0.19;0;0;0;0;0;;10.89;0.0;0.38;0;3.94;0.0;0;0.19;0.56;0.0;15.02;1.88;0.19;0;180.26;0.56
2008;Ávila;0;0;7;0;0;0;;0;0;0;0;15;1;;;6;0;2;0;0;2;11;1790;;1;4;4;7;0;;1;3;;1;0;0;0;0;17;;0;3;0;0;13;;0;0;0;0;0;;24;0;0;;6;1;0;1;2;0;30;2;0;0;425;0;0.0;0.0;4.07;0.0;0.0;0;;0;0.0;0.0;0.0;8.73;0.58;;;3.49;0;1.16;0.0;0.0;1.16;6.4;1041.82;;0.58;2.33;2.33;;4.07;0.0;;0.58;1.75;;0.58;0.0;0.0;0.0;0.0;9.89;;0.0;1.75;0.0;0.0;7.57;;0;0;0;0;0;;13.97;0.0;0.0;;3.49;0.58;0;0.58;1.16;0.0;17.46;1.16;0.0;0;247.36;0.0
2008;Palencia;0;1;40;0;0;0;;0;1;1;0;12;3;;;2;0;3;0;0;1;2;2793;;1;7;2;10;0;;1;4;;3;0;0;0;3;7;;12;4;6;0;16;;0;0;0;0;0;;38;0;1;;1;1;0;6;4;4;53;42;0;0;347;4;0.0;0.58;23.06;0.0;0.0;0;;0;0.58;0.58;0.0;6.92;1.73;;;1.15;0;1.73;0.0;0.0;0.58;1.15;1610.23;;0.58;4.04;1.15;;5.77;0.0;;0.58;2.31;;1.73;0.0;0.0;0.0;1.73;4.04;;6.92;2.31;3.46;0.0;9.22;;0;0;0;0;0;;21.91;0.0;0.58;;0.58;0.58;0;3.46;2.31;2.31;30.56;24.21;0.0;0;200.05;2.31
2008;Segovia;0;2;33;0;0;0;;0;2;0;0;4;1;;;0;0;0;0;0;1;7;2394;;1;5;4;1;0;;0;0;;2;0;0;0;2;1;;24;1;4;0;14;;0;0;0;0;0;;90;1;0;;2;0;0;0;0;0;18;1;0;0;172;1;0.0;1.22;20.13;0.0;0.0;0;;0;1.22;0.0;0.0;2.44;0.61;;;0.0;0;0.0;0.0;0.0;0.61;4.27;1460.66;;0.61;3.05;2.44;;0.61;0.0;;0.0;0.0;;1.22;0.0;0.0;0.0;1.22;0.61;;14.64;0.61;2.44;0.0;8.54;;0;0;0;0;0;;54.91;0.61;0.0;;1.22;0.0;0;0.0;0.0;0.0;10.98;0.61;0.0;0;104.94;0.61
